0.6720029474459522,0.3279970525540478
0.6545795723730368,0.3454204276269632
0.7054345163117866,0.2945654836882135
0.698864534814289,0.30113546518571105
0.6813781112458516,0.3186218887541485
0.6359970786145631,0.36400292138543683
0.6469453779164719,0.35305462208352817
0.6397843262672707,0.36021567373272934
0.5954090557871988,0.40459094421280123
0.5885871348896318,0.41141286511036823
0.5733924607272834,0.42660753927271666
0.5952185746751045,0.4047814253248955
0.6714779550718449,0.328522044928155
0.6625716887503244,0.33742831124967565
0.606115443965715,0.3938845560342849
0.5911184232036713,0.40888157679632886
0.6179356976244034,0.3820643023755966
0.6745641420241477,0.3254358579758523
0.6881153735189781,0.31188462648102183
0.6694230108950354,0.3305769891049646
0.6449992113662807,0.3550007886337194
0.6623490531649748,0.3376509468350252
0.709192545927961,0.29080745407203906
0.735984248132252,0.264015751867748
0.7033332365304934,0.29666676346950666
0.671738249630483,0.32826175036951705
0.7051849619090352,0.29481503809096476
0.71783406262335,0.28216593737665
0.7364068255560046,0.26359317444399544
0.7341405154007529,0.2658594845992472
0.6826647960579665,0.31733520394203346
0.6620431723803792,0.33795682761962076
0.652834127565049,0.347165872434951
0.6724372069778141,0.32756279302218594
0.6960307129772288,0.3039692870227711
0.6541291873474683,0.3458708126525317
0.6352171006906573,0.3647828993093427
0.6576512869960084,0.3423487130039917
0.6984884664893191,0.30151153351068094
0.721143173518939,0.27885682648106097
0.7438530431529241,0.2561469568470759
0.7193517906567827,0.2806482093432173
0.6445028739094782,0.3554971260905217
0.6042731560296717,0.3957268439703283
0.644684007459123,0.355315992540877
0.6966108963834069,0.3033891036165931
0.6933026924232076,0.3066973075767923
0.6728672561186345,0.3271327438813655
0.6448181499739971,0.35518185002600294
0.6046022219475252,0.3953977780524748
0.589586598369085,0.410413401630915
0.6305803392963202,0.36941966070367993
0.6556447864572482,0.34435521354275184
0.6518006662004023,0.34819933379959767
0.6896799864285673,0.3103200135714327
0.6928417285660513,0.30715827143394875
0.6551553753221874,0.3448446246778126
0.6658302094238843,0.33416979057611584
0.6740412606393524,0.3259587393606475
0.6169998272591314,0.38300017274086867
0.6511270929978475,0.34887290700215245
0.6947286304539189,0.30527136954608114
0.7128442297610489,0.2871557702389512
0.6978182418617531,0.30218175813824694
0.6984434177636617,0.30155658223633836
0.7029157121543209,0.2970842878456792
0.6323699088350548,0.3676300911649452
0.6048843245210591,0.3951156754789409
0.6731269857576299,0.3268730142423701
0.7335954435981293,0.26640455640187066
0.7286244734145535,0.27137552658544645
0.6765512860439785,0.32344871395602154
0.6663987932521008,0.3336012067478992
0.6935535865407749,0.3064464134592251
0.6902268698553035,0.30977313014469665
0.6968602675148611,0.3031397324851389
0.7161071851066149,0.28389281489338514
0.7052640932167941,0.29473590678320594
0.7149012809866613,0.28509871901333866
0.753293524229981,0.2467064757700191
0.7665905021851068,0.2334094978148931
0.750085609060012,0.24991439093998802
0.7006032982098351,0.29939670179016487
0.6743841026285287,0.32561589737147134
0.7205815964330923,0.27941840356690767
0.7426051174617796,0.25739488253822035
0.7483766872650903,0.2516233127349097
0.7518577984067509,0.24814220159324907
0.7677167189126246,0.2322832810873754
0.729287561320897,0.270712438679103
0.7039475801505057,0.29605241984949426
0.7503067813070962,0.24969321869290387
0.76463775087671,0.23536224912328998
0.7325124032624417,0.2674875967375583
0.7307667891022862,0.26923321089771385
0.7534039998907607,0.24659600010923932
0.7416243721407705,0.2583756278592295
0.7234393123823456,0.27656068761765434
0.7044843520508389,0.2955156479491611
0.6871781902604948,0.31282180973950524
0.6649043532649787,0.3350956467350214
0.6549700905416006,0.34502990945839945
0.6863239185259883,0.31367608147401177
0.7194622914331612,0.28053770856683885
0.6821405052692562,0.3178594947307438
0.6615017049632718,0.3384982950367283
0.6916607483991484,0.3083392516008516
0.6942272373714558,0.3057727626285442
0.6883686037292697,0.31163139627073044
0.7201114736999622,0.27988852630003785
0.7415514255378296,0.25844857446217034
0.7504932677578839,0.24950673224211606
0.7711516989454694,0.2288483010545306
0.7624229034951411,0.2375770965048589
0.7174661577510613,0.2825338422489387
0.7029542485058601,0.2970457514941399
0.6851754083238185,0.3148245916761815
0.7223270436683833,0.2776729563316167
0.7466600266217691,0.25333997337823094
0.7029542485058601,0.2970457514941399
0.676070480720345,0.32392951927965496
0.706038389942351,0.29396161005764904
0.7344775717055395,0.26552242829446054
0.7152174925065256,0.28478250749347445
0.7309954291553147,0.26900457084468526
0.7436967716044963,0.2563032283955037
0.7048499961570445,0.2951500038429555
0.6942664105491589,0.3057335894508411
0.7201055582553127,0.27989444174468725
0.7294840863043616,0.2705159136956385
0.7619983142712717,0.2380016857287282
0.7579267430038098,0.24207325699619014
0.7250569822033931,0.27494301779660696
0.7219351447175312,0.2780648552824689
0.7446033589924822,0.2553966410075178
0.7276854341851927,0.2723145658148073
0.7119520724773833,0.28804792752261665
0.7325124032624417,0.2674875967375583
0.7445643720927081,0.25543562790729196
0.7137718941825306,0.28622810581746944
0.7104104369654871,0.2895895630345129
0.7207443424679679,0.2792556575320321
0.7373244070291637,0.2626755929708363
0.7342908146230412,0.26570918537695887
0.7462904079410226,0.2537095920589774
0.7504932677578839,0.24950673224211606
0.716991047287667,0.2830089527123329
0.6755123039398122,0.32448769606018774
0.7151417659364561,0.28485823406354394
0.7458393488152608,0.25416065118473924
0.7428698002687558,0.25713019973124424
0.7183101134419083,0.2816898865580917
0.7184700677131491,0.28152993228685086
0.7357526094499033,0.26424739055009683
0.6977787630049369,0.3022212369950631
0.6462648664978408,0.3537351335021592
0.6640686966434323,0.3359313033565677
0.7447536883324796,0.25524631166752054
0.7389280067731959,0.2610719932268041
0.7447536883324796,0.25524631166752054
0.7657757751003901,0.23422422489960995
0.7650643585379218,0.23493564146207824
0.7370163043255789,0.2629836956744211
0.7055093586364037,0.2944906413635962
0.7151417659364561,0.28485823406354394
0.7048499961570445,0.2951500038429555
0.6950179904700492,0.30498200952995075
0.7208191610863681,0.27918083891363193
0.7540236814345953,0.24597631856540472
0.7550828795113379,0.24491712048866218
0.7420730051022456,0.25792699489775434
0.7379307992491427,0.2620692007508573
0.7685579812120344,0.2314420187879656
0.7599817786940491,0.24001822130595082
0.7426403904558546,0.2573596095441454
0.7439216676290256,0.25607833237097444
0.720618752044978,0.279381247955022
0.7174661577510613,0.2825338422489387
0.7603074678460843,0.2396925321539157
0.7617804980491681,0.23821950195083183
0.7449779749710072,0.25502202502899285
0.7443749636325995,0.25562503636740047
0.7629968957064442,0.2370031042935558
0.7485988649994243,0.2514011350005757
0.7182686314669998,0.2817313685330001
0.7245411921564102,0.2754588078435898
0.7307264538544203,0.26927354614557975
0.714938893126412,0.2850611068735881
0.6989403340178333,0.3010596659821667
0.7100831785504825,0.28991682144951747
0.7176679422299806,0.2823320577700194
